,Isotope,5% Enriched,Once Burned MOX,Twice Burned MOX,Thrice Burned MOX
0,U-233,0.0,0.0,0.0,0.0
1,U-234,0.0,0.0,0.0,0.0
2,U-235,0.0,0.0,0.0,0.0
3,U-236,0.0,0.0,0.0,0.0
4,U-237,0.0,0.0,0.0,0.0
5,U-238,0.0,0.0,0.0,0.0
6,U-239,0.0,0.0,0.0,0.0
7,Np-234,0.0,0.0,0.0,0.0
8,Np-235,0.0,0.0,0.0,0.0
9,Np-236,0.0,0.0,0.0,0.0
10,Np-237,0.0,0.0,0.0,0.0
11,Np-238,0.0,0.0,0.0,0.0
12,Np-239,0.0,0.0,0.0,0.0
13,Np-240,0.0,0.0,0.0,0.0
14,Pu-235,0.0,0.0,0.0,0.0
15,Pu-236,0.0,0.0,0.0,0.0
16,Pu-237,0.0,0.0,0.0,0.0
17,Pu-238,0.00013080791465342237,0.039275063029810056,0.019544705956875737,0.008832522366670603
18,Pu-239,90.84904686051405,76.17813354653751,81.9346040349727,83.3760961012553
19,Pu-240,8.676593893002693,13.684954890483091,14.187331009521365,14.393059224772415
20,Pu-241,0.43274177609125397,3.383350763281366,1.4753659708767737,1.2863564373394971
21,Pu-242,0.01719592856194903,4.030004723782408,1.3079444832527367,0.4743857473692456
22,Pu-243,4.395610795592249e-07,0.00010606877508743598,3.441841896348418e-05,1.2496729553362275e-05
23,Am-240,0.0,0.0,0.0,0.0
24,Am-241,0.02149037476363573,0.7313510042838115,0.2835105888487287,0.1640971296435904
25,Am-242,9.12979703727983e-07,3.3792780362515835e-05,1.3422282269778875e-05,7.631655842937316e-06
26,Am-242m,0.002103136986928213,0.2101436153438289,0.10668158793675278,0.05069417219393254
27,Am-243,0.0005287823580726077,0.9744749590377004,0.33496299572521065,0.11263463558703922
28,Am-244,1.1256785493378527e-07,0.00021382925026952252,7.348838464981822e-05,2.473803321199653e-05
29,Cm-242,0.00011182764738481223,0.0062316852478347725,0.002501825263574945,0.0013228712129542063
30,Cm-243,4.744419121576837e-06,0.0007131562841737676,0.0003029943106929706,0.00013837132053634945
31,Cm-244,4.928647616555817e-05,0.7049328718379744,0.31832967896568704,0.12079251158264664
32,Cm-245,1.1161554608158615e-06,0.05608003004477147,0.028798795283047258,0.011545408937582022
33,Lumped-Act.,0.0,0.0,0.0,0.0
34,FPs,0.0,0.0,0.0,0.0
Total,,100.0,100.0,100.00000000000001,100.00000000000001
Avg k,0.9881440199712154,,,,
Weight percent required,,0.03670331847502913,0.03213586260896201,0.030469955092782126,
