,Isotope,2,5,10,20,30,40,50,60,70
0,U-233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,U-234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,U-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,U-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,U-237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,U-238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,U-239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Np-234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Np-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Np-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Np-237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Np-238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Np-239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Np-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Pu-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Pu-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Pu-237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Pu-238,2.248734540707864e-08,2.4114518886671143e-06,6.876783734606743e-05,0.0015593626766914662,0.008101611403740591,0.022739247383652152,0.044657459285118765,0.06871398827498675,0.0885739221384567
18,Pu-239,96.89429391402024,92.06394905445022,84.46576616919756,71.63829595235718,62.05758306199947,55.040845249499036,49.70994865891957,45.375486662893294,41.66383636131285
19,Pu-240,2.904758215015234,6.718750785506685,11.281827169804128,15.711836596923606,16.626632973488604,16.04319583722635,14.961130395092106,13.80391098241426,12.725021928607587
20,Pu-241,0.19853204033728647,1.178691378535758,3.9680289538150815,10.801316078253546,16.267145286295655,19.21522304273331,19.972944740710798,19.37944292329713,18.218565105154934
21,Pu-242,0.00204028935060253,0.0324046515387467,0.2364888537513577,1.5060508249242182,3.990566859027827,7.328519235823317,10.891692965479605,14.03101242291846,16.327826757649365
22,Pu-243,3.1279993917492447e-07,5.1210462082315785e-06,3.905752489470107e-05,0.00027623685052313143,0.0008254840919563548,0.0017265053254126375,0.002929659772484283,0.004270395736340299,0.0055061913024304745
23,Am-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Am-241,0.00035657632931931487,0.005445743687133727,0.036813427389064866,0.1949774899078848,0.4152591883545257,0.5943021079793425,0.6714476499938771,0.6516892675003159,0.5812356814069102
25,Am-242,7.040375277205964e-08,1.141971718081632e-06,8.152705470201099e-06,4.819676917310346e-05,0.00011584414632511226,0.0001886624256788116,0.0002429878166694605,0.000266346942413904,0.0002627144256824397
26,Am-242m,6.2672949270535e-06,0.00021564301755540633,0.002435647076090209,0.01905728623391147,0.0476943661025983,0.07414637283476669,0.08760799252454123,0.08697458131735786,0.07826367617348284
27,Am-243,1.15647482757966e-05,0.0004976437425112879,0.007815145163504823,0.11133028390180194,0.48758036104635405,1.3019170267202396,2.6037880046632145,4.256360063885721,5.973140820281018
28,Am-244,5.946984449010923e-09,2.6917062320977645e-07,4.4468106419071955e-06,7.058105958095472e-05,0.00034900558613621383,0.0010619356955914316,0.0024257985392793376,0.004488145580616807,0.006980246383304759
29,Cm-242,6.326300619025018e-07,2.5686090613495315e-05,0.00035015897728667454,0.0037202526081050475,0.012158858172925885,0.024215286638742357,0.03610751300813341,0.044199520135632525,0.04716296221944815
30,Cm-243,4.6515046459327963e-10,4.970274040135125e-08,1.4189611717752718e-06,3.256997088835977e-05,0.00017121722286480345,0.00048245587803311135,0.0009391165645936336,0.0014083628986978091,0.0017391268518965595
31,Cm-244,8.797568357653412e-08,1.0360898885279865e-05,0.00034859663227241293,0.011166058760731108,0.08286269012639733,0.3353880962097828,0.9569192818565208,2.139810097145885,3.960855929980713
32,Cm-245,1.9518023904728648e-10,5.918870994315895e-08,4.034354128211882e-06,0.0002622288021694391,0.0029531929345928765,0.016048937626728026,0.057217775773494337,0.15196623905889986,0.32102857611190233
33,Lumped-Act.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,FPs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,,99.99999999999999,99.99999999999999,100.00000000000001,100.00000000000001,100.0,99.99999999999999,100.0,100.00000000000001,99.99999999999999
